URL,Title,Date,Status,HTML File,Reader File,Markdown File,JSON File
https://www.core77.com//posts/78817/Free-Online-Tool-Lets-You-Calculate-Area-by-Tracing-Locations-on-Google-Maps,Free Online Tool Lets You Calculate Area by Tracing Locations on Google Maps Core77,2018-07-27 16:25:49,Failed,No,No,No,No
https://millionmilesecrets.com/guides/award-flights-to-japan/,Your Guide to Using Transferable Points for Flights to Japan! This Week Chase Ultimate Rewards Points! Million Mile Secrets,2018-07-27 16:23:43,Success,Yes,Yes,Yes,Yes
https://www.getrichslowly.org/better-resume/,Building a better resume Get Rich Slowly,2018-07-20 23:23:52,Failed,No,No,No,No
http://delocatedblog.tumblr.com/post/176022858147/jon-joins-the-first-ever-adult-swim-festival,“JON” JOINS THE FIRST EVER ADULT SWIM FESTIVAL DE(B)LO(G)CATED,2018-07-20 23:23:44,Failed,No,No,No,No
https://thepointsguy.com/guide/ultimate-guide-chase-ultimate-rewards/,The Ultimate Guide to Chase Ultimate Rewards The Points Guy,2018-07-20 23:23:43,Success,Yes,Yes,Yes,Yes
https://frequentmiler.boardingarea.com/2018/07/17/wow-get-those-bose-for-a-net-27-sorta-or-tons-of-other-deals-amplified/,[Expired] WOW Get those Bose for a net ~$27 (sorta). Or tons of other deals amplified. Frequent Miler,2018-07-20 23:23:23,Failed,No,No,No,No
https://www.rollingstone.com/politics/politics-news/taibbi-killing-dodd-frank-could-lead-to-next-crash-667036/,Why Killing Dodd-Frank Could Lead to the Next Crash – Rolling Stone,2018-07-10 16:26:10,Failed,No,No,No,No
https://www.newyorker.com/magazine/2018/07/09/can-andy-byford-save-the-subways,Can Andy Byford Save the Subways? | The New Yorker,2018-07-09 10:19:01,Failed,No,No,No,No
https://qz.com/1321254/want-to-love-your-job-read-this-article/,Want to love your job Read this article Quartz,2018-07-06 09:12:07,Failed,No,No,No,No
https://www.rollingstone.com/politics/politics-features/financial-transactions-tax-695000/,We Need a Financial Transactions Tax Before It’s Too Late – Rolling Stone,2018-07-05 12:26:02,Failed,No,No,No,No
https://www.fangraphs.com/blogs/the-managers-perspective-rick-renteria-on-mentoring-young-players/,The Manager’s Perspective Rick Renteria on Mentoring Young Players FanGraphs Baseball,2018-07-03 08:51:48,Failed,No,No,No,No
https://marginalrevolution.com/marginalrevolution/2018/06/san-francisco-substitution-rent-damn-high.html,San Francisco substitution the rent is too damn high Marginal REVOLUTION,2018-06-30 17:13:30,Success,Yes,Yes,Yes,Yes
http://awealthofcommonsense.com/2018/06/the-best-free-investing-tools-on-the-web/,The Best Free Investing Tools on the Web A Wealth of Common Sense,2018-06-30 13:46:31,Success,Yes,Yes,Yes,Yes
https://kottke.org/18/06/everything-you-can-imagine-is-real,Everything you can imagine is real kottke.org,2018-06-30 13:43:53,Success,Yes,Yes,Yes,Yes
https://www.rollingstone.com/movies/features/johnny-depp-lawsuit-marriage-w521671,The Trouble With Johnny Depp,2018-06-26 21:54:01,Success,Yes,Yes,Yes,Yes
https://quartzy.qz.com/1309509/we-analyzed-750-pairs-of-jeans-and-found-definitive-skinny-bias-by-us-retailers/,We analyzed 750 pairs of jeans and found definitive skinny bias by US retailers Quartz,2018-06-23 14:45:53,Success,Yes,Yes,Yes,Yes
https://www.theatlantic.com/politics/archive/2018/05/stephen-miller-trump-adviser/561317/,Trump’s Right-Hand Troll,2018-06-22 10:19:10,Failed,No,No,No,No
https://www.nytimes.com/2018/06/19/climate/koch-brothers-public-transit.html,How the Koch Brothers Are Killing Public Transit Projects Around the Country,2018-06-19 06:31:32,Success,Yes,Yes,Yes,Yes
https://www.nytimes.com/2018/06/18/magazine/how-desus-mero-conquered-late-night.html,How ‘Desus & Mero’ Conquered Late Night - The New York Times,2018-06-18 15:26:55,Success,Yes,Yes,Yes,Yes
https://www.wired.com/story/la-is-doing-water-better-than-your-city-yes-that-la/,"LA Is Doing Water Better Than Your City. Yes, That LA Feed All Latest",2018-06-14 08:50:19,Failed,No,No,No,No
https://kottke.org/18/06/simple-and-dynamic-typographic-posters-by-xtian-miller,Simple and dynamic typographic posters by Xtian Miller kottke.org,2018-06-14 07:38:10,Success,Yes,Yes,Yes,Yes
https://thehustle.co/life-in-the-silicon-prairie-techs-great-migration-to-the-midwest/,Silicon Valley tech's great Midwest migration,2018-06-12 07:16:07,Failed,No,No,No,No
http://www.espn.com/soccer/club/egypt/2620/blog/post/3517766/watching-egypts-mohamed-salah-go-down-from-sergio-ramos-tackle,"The joy and agony (boo, Sergio Ramos!) of rooting for Egypt's Mohamed Salah",2018-06-11 16:33:35,Failed,No,No,No,No
https://food52.com/blog/22509-legendary-crispy-as-heck-chicken-thighs-we-d-want-for-dinner-any-night,"Legendary, Crispy-As-Heck Chicken Thighs We'd Want for Dinner Any Night Food52",2018-06-11 12:41:12,Success,Yes,Yes,Yes,Yes
https://thepointsguy.com/guide/best-ways-to-use-membership-rewards/,"The Best Ways to Use 100,000 Membership Rewards Points The Points Guy",2018-06-09 18:01:17,Failed,No,No,No,No
https://www.rollingstone.com/politics/features/wells-fargo-apology-ad-w521172,Taibbi: An Ode to the Feeble Corporate Apology,2018-06-07 14:20:28,Success,Yes,Yes,Yes,Yes
https://www.gq.com/story/dan-harmon-rick-and-morty-profile,The Tortured Mind Of Dan Harmon | GQ,2018-05-30 17:17:36,Failed,No,No,No,No
https://www.vox.com/identities/2018/5/29/17405704/white-evangelicals-attitudes-refugees,68% of white evangelicals think America shouldn’t house refugees Vox - All,2018-05-29 21:59:37,Success,Yes,Yes,Yes,Yes
https://www.fangraphs.com/blogs/top-25-prospects-chicago-white-sox/,Top 25 Prospects Chicago White Sox FanGraphs Baseball,2018-05-29 20:24:53,Success,Yes,Yes,Yes,Yes
https://work.qz.com/1288016/linda-sarsour-is-every-islamophobes-worst-nightmare/,Linda Sarsour is every Islamophobe’s worst nightmare Quartz,2018-05-29 19:57:18,Success,Yes,Yes,Yes,Yes
https://www.theringer.com/nba/2018/5/26/17397294/jayson-tatum-boston-celtics-bill-simmons,"The Savior of the ""No-No-Yes"" Celtics",2018-05-26 21:51:58,Success,Yes,Yes,Yes,Yes
http://www.believermag.com/issues/201806/?read=article_our_arab,The Believer Our Arab,2018-05-23 22:15:41,Success,Yes,Yes,Yes,Yes
https://www.theatlantic.com/magazine/archive/2018/06/the-birth-of-a-new-american-aristocracy/559130/,The Birth of the New American Aristocracy - The Atlantic,2018-05-22 21:02:29,Failed,No,No,No,No
https://www.wired.com/story/a-new-look-inside-theranos-dysfunctional-corporate-culture/,A New Look Inside Theranos’ Dysfunctional Corporate Culture | WIRED,2018-05-22 16:36:39,Failed,No,No,No,No
https://qz.com/1284878/the-difference-between-intelligence-and-wisdom-and-how-to-acquire-both/,The difference between intelligence and wisdom—and how to acquire both Quartz,2018-05-22 14:15:38,Failed,No,No,No,No
https://work.qz.com/1283784/how-to-negotiate-anything-the-common-verbal-tells-worth-listening-for/,You can be a better negotiator just by listening for verbal tells Quartz,2018-05-22 14:13:40,Success,Yes,Yes,Yes,Yes
https://www.newyorker.com/news/news-desk/missing-files-motivated-the-leak-of-michael-cohens-financial-records,Missing Files Motivated the Leak of Michael Cohen’s Financial Records | The New Yorker,2018-05-16 18:01:27,Failed,No,No,No,No
https://qz.com/1278138/many-american-men-are-disappointed-with-fatherhood-it-doesnt-have-to-be-this-way/,Many American men are disappointed with fatherhood. It doesn’t have to be this way. Quartz,2018-05-15 22:35:33,Failed,No,No,No,No
https://www.getrichslowly.org/financial-rules-of-thumb/,18 favorite financial rules of thumb (and some useful money guidelines) Get Rich Slowly,2018-05-14 22:06:09,Failed,No,No,No,No
https://qz.com/1275938/22-american-mothers-on-what-its-like-to-go-back-to-work-after-maternity-leave/,23 American mothers on what it’s like to go back to work after maternity leave Quartz,2018-05-13 16:05:18,Failed,No,No,No,No
https://qz.com/1275779/how-do-babies-learn-to-talk-speaking-to-other-babies-could-be-key/,Babies would rather talk to other babies than listen to your baby talk Quartz,2018-05-12 21:57:09,Failed,No,No,No,No
https://www.vox.com/2017/5/25/11851766/what-is-ramadan-2018-start-date-muslim-islam-about,9 questions about Ramadan you were too embarrassed to ask Vox - All,2018-05-11 09:11:35,Success,Yes,Yes,Yes,Yes
https://kottke.org/18/05/an-online-collection-of-high-res-scans-of-mc-eschers-prints,An online collection of high-res scans of M.C. Escher’s prints kottke.org,2018-05-11 07:23:57,Success,Yes,Yes,Yes,Yes
https://www.theatlantic.com/entertainment/archive/2018/05/im-not-black-im-kanye/559763/,"I’m Not Black, I’m Kanye",2018-05-11 07:04:44,Failed,No,No,No,No
http://ritholtz.com/2018/05/tlc-medallion-owners-created-uber/,How the TLC & Medallion Owners Created Uber The Big Picture,2018-05-11 05:11:34,Failed,No,No,No,No
http://ritholtz.com/2018/05/dont-put-half-net-worth-anything/,Don’t Put Half of Your Net Worth Into Anything The Big Picture,2018-05-11 05:11:32,Failed,No,No,No,No
http://ritholtz.com/2018/05/egyptian-billionaire-naguib-sawiris/,Egyptian billionaire Naguib Sawiris The Big Picture,2018-05-11 05:10:57,Failed,No,No,No,No
https://www.getrichslowly.org/perfect-is-the-enemy-of-the-good/,The perfect is the enemy of the good Get Rich Slowly,2018-05-11 05:09:19,Failed,No,No,No,No
https://www.getrichslowly.org/retirement-planning-guide/,Free retirement planning guide from Vanguard Get Rich Slowly,2018-04-27 17:52:32,Failed,No,No,No,No
https://www.vox.com/2018/4/24/17242720/alcohol-health-risks-facts,It’s time to rethink how much booze may be too much Vox - All,2018-04-27 17:33:04,Failed,No,No,No,No
https://qz.com/index/1258333/legal-marijuana-in-the-us-push-the-weed-industry-to-25-billion-by-2025/,America’s legal weed industry could be worth $25 billion by 2025 Quartz,2018-04-24 17:29:00,Success,Yes,Yes,Yes,Yes
https://www.vox.com/science-and-health/2018/4/23/17247932/love-sex-science-marriage-psychology-brain,This is what love does to your brain Vox - All,2018-04-23 15:46:01,Failed,No,No,No,No
https://quartzy.qz.com/1258190/the-top-100-books-americans-love-the-most/,"The 100 novels Americans love the most, based on a survey of thousands Quartz",2018-04-22 15:03:13,Success,Yes,Yes,Yes,Yes
https://www.theverge.com/2018/4/19/17252486/google-android-messages-chat-rcs-anil-sabharwal-imessage-texting,Exclusive Chat is Google’s next big fix for Android’s messaging mess The Verge,2018-04-22 14:32:16,Failed,No,No,No,No
https://www.bloomberg.com/features/2018-palantir-peter-thiel/,Palantir Knows Everything About You,2018-04-19 07:27:04,Failed,No,No,No,No
https://food52.com/blog/22133-how-to-create-a-gallery-wall-simple-tips-diy,How to Create a Gallery Wall Like You Know What You’re Doing Food52,2018-04-18 21:06:54,Success,Yes,Yes,Yes,Yes
https://www.theverge.com/2018/4/17/17249990/southwest-airlines-engine-explosion-passenger-partially-ejected-depressurization,How it’s possible for a person to be sucked from an airplane mid-flight The Verge,2018-04-18 19:50:36,Success,Yes,Yes,Yes,Yes
https://quartzy.qz.com/1253430/nike-epic-react-v-adidas-ultraboost-which-is-better-according-to-a-12-point-checklist/,A former Nike engineer’s 12-point checklist for rating running sneakers Quartz,2018-04-17 17:35:16,Success,Yes,Yes,Yes,Yes
https://www.theverge.com/2018/4/16/17233946/olpcs-100-laptop-education-where-is-it-now,OLPC’s $100 laptop was going to save the world. Where is it now?,2018-04-17 17:28:28,Failed,No,No,No,No
https://www.interviewmagazine.com/film/m-almost-gets-arrested-meets-riz-ahmed-lunch,"M.I.A. almost gets arrested, meets Riz Ahmed for lunch - Interview Magazine",2018-04-17 11:55:42,Failed,No,No,No,No
https://www.rollingstone.com/politics/features/trump-syria-war-w519034,"Taibbi If We're on the Brink of War, the Fault Is Ours, Not Trump's or Bolton's Matt Taibbi",2018-04-13 06:56:38,Success,Yes,Yes,Yes,Yes
http://nautil.us/issue/59/connections/why-is-the-human-brain-so-efficient,Your Brain Is 10 Million Times Slower Than a Computer—So Why Are You Smarter?,2018-04-12 13:31:19,Success,Yes,Yes,Yes,Yes
https://www.vox.com/2018/4/10/17215440/deficits-rising-congressional-budget-office-ceo-debate,Deficits are rising. What’s to blame Does it even matter Vox - All,2018-04-10 15:50:46,Success,Yes,Yes,Yes,Yes
https://thepointsguy.com/news/these-are-the-exclusive-perks-amex-and-marriott-members-get-at-coachella/,These Are the Exclusive Perks Amex and Marriott Members Get at Coachella The Points Guy,2018-04-06 17:51:06,Failed,No,No,No,No
https://www.vox.com/2018/4/6/17169448/trump-islamophobia-muslims-islam-black-lives-matter,What most Americans get wrong about Islamophobia Vox - All,2018-04-06 09:49:54,Success,Yes,Yes,Yes,Yes
http://marginalrevolution.com/marginalrevolution/2018/04/lessons-from-the-profit.html,Lessons from “The Profit” Marginal REVOLUTION,2018-04-05 21:19:48,Success,Yes,Yes,Yes,Yes
http://marginalrevolution.com/marginalrevolution/2018/03/city-los-angeles.html,How much more can be built in Los Angeles Marginal REVOLUTION,2018-04-05 21:19:48,Success,Yes,Yes,Yes,Yes
https://www.artofmanliness.com/2018/03/28/how-to-handle-a-promotion/,How to Be Manager to Your Friends and Peers The Art of Manliness,2018-04-05 21:19:04,Success,Yes,Yes,Yes,Yes
https://stratechery.com/2018/the-end-of-windows/,The End of Windows Stratechery by Ben Thompson,2018-04-05 21:18:50,Failed,No,No,No,No
https://qz.com/1243402/who-killed-martin-luther-king-jr-revisiting-his-assassination-on-the-50th-anniversary/,Who really killed Martin Luther King Jr. His family says the wrong man went to prison Quartz,2018-04-05 21:18:49,Failed,No,No,No,No
https://www.thecut.com/2018/04/theybies-gender-creative-parenting.html,Raising Gender Creative Children,2018-04-03 12:43:05,Failed,No,No,No,No
https://www.rollingstone.com/politics/features/taibbi-facebook-can-we-be-saved-social-media-giant-w518655,Taibbi on Facebook: Can We Be Saved From the Social Media Giant? - Rolling Stone,2018-04-03 10:48:23,Success,Yes,Yes,Yes,Yes
https://www.vox.com/2018/3/26/17033030/egypt-elections-results-sisi-president-trump,"Egypt election 2018: Sisi won, but he should be worried - Vox",2018-04-03 09:57:41,Success,Yes,Yes,Yes,Yes
https://www.artofmanliness.com/2018/03/21/fall-asleep-fast/,How to Fall Asleep in 2 Minutes or Less The Art of Manliness,2018-03-27 19:37:03,Success,Yes,Yes,Yes,Yes
https://food52.com/blog/21915-for-the-spiciest-fried-chicken-make-hot-chicken,"For the Spiciest Fried Chicken, Make Hot Chicken Food52",2018-03-26 21:32:54,Success,Yes,Yes,Yes,Yes
https://thepointsguy.com/2018/03/100-best-restaurants-for-a-big-night-out-opentable/,OpenTable Reveals the 100 Best Restaurants for a Big Night Out The Points Guy,2018-03-26 21:24:58,Failed,No,No,No,No
https://aeon.co/essays/so-you-re-surrounded-by-idiots-guess-who-the-real-jerk-is,So you’re surrounded by idiots. Guess who the real jerk is – Eric Schwitzgebel | Aeon Essays,2018-03-26 17:12:59,Failed,No,No,No,No
https://www.theatlantic.com/family/archive/2018/03/incredible-everlasting-institution-marriage/555320/,Andrew Cherlin: Marriage Has Become a Trophy - The Atlantic,2018-03-21 13:40:29,Failed,No,No,No,No
http://ritholtz.com/2018/03/truths-indexing/,Truths about indexing The Big Picture,2018-03-20 12:41:48,Failed,No,No,No,No
http://tywkiwdbi.blogspot.com/2018/03/which-us-household-do-you-belong-to.html,Which U.S. household do you belong to TYWKIWDBI (Tai,2018-03-15 22:05:43,Failed,No,No,No,No
https://kottke.org/18/03/dont-move-to-los-angeles,Don’t move to Los Angeles kottke.org,2018-03-15 05:36:10,Success,Yes,Yes,Yes,Yes
https://www.wired.com/story/uber-self-driving-truck-scheme-logistics-testing/,"Uber's Self-Driving-Truck Scheme Hinges on Logistics, Not Tech",2018-03-13 20:47:11,Failed,No,No,No,No
https://www.wired.com/story/what-does-teslas-truck-mean-for-truckers/,Will Tesla's Automated Truck Kill Trucking Jobs?,2018-03-13 20:46:41,Failed,No,No,No,No
https://www.bloomberg.com/news/features/2018-03-09/bitcoin-is-ridiculous-blockchain-is-dangerous-paul-ford,Bitcoin Is Ridiculous. Blockchain Is Dangerous,2018-03-11 20:38:51,Failed,No,No,No,No
https://catapult.co/stories/data-column-the-downside-of-radical-honesty,Catapult | The Downside of Radical Honesty | Angela Chen,2018-03-08 09:13:38,Failed,No,No,No,No
http://digg.com/2018/high-cost-drugs,The Impossible Burden Of High-Cost Drugs - Digg,2018-03-06 06:58:31,Success,Yes,Yes,Yes,Yes
https://stratechery.com/2018/the-aggregator-paradox/,The Aggregator Paradox,2018-03-01 21:08:43,Failed,No,No,No,No
https://www.vox.com/science-and-health/2018/2/21/16965122/keto-diet-reset,"The keto diet, explained Vox - All",2018-03-01 17:12:59,Failed,No,No,No,No
https://food52.com/blog/21632-instant-stock-broth-hack-for-quick-braised-fish,"The Instant, Genius Way to Make Any Fish Dinner More Delicious Food52",2018-02-28 21:56:18,Success,Yes,Yes,Yes,Yes
